objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
9917	-1.91412866259543	TNFRSF9	21019	1	7979907	8000926	NA
9918	-0.541570947738941	TNFSF10	17999	3	172223298	172241297	NA
9919	0.281512053355402	TNFSF11	45277	13	43136872	43182149	NA
9920	-0.206564153539958	TNFSF12	12717	17	7452208	7464925	NA
9921	-0.170334867116536	TNFSF13	3316	17	7461609	7464925	NA
9922	-0.200871054095654	TNFSF13B	57244	13	108903588	108960832	NA
9923	0.373810501303171	TNFSF14	7451	19	6663148	6670599	NA
9924	0.15245528668223	TNFSF15	21491	9	117546915	117568406	NA
9925	-0.659431300108865	TNFSF18	11003	1	173009100	173020103	NA
9926	-0.157865828489279	TNFSF4	23579	1	173152873	173176452	NA
9927	-0.0615706369198037	TNFSF8	36694	9	117656003	117692697	NA
9928	-0.913241656017844	TNFSF9	4921	19	6531010	6535931	NA
9929	2.60358474891284	TNIK	399069	3	170779128	171178197	NA
9930	0.926037611703309	TNIP1	63632	5	150409506	150473138	NA
9931	0.183824372734006	TNIP2	14728	4	2743375	2758103	NA
9932	-0.123607651411431	TNIP3	96058	4	122052563	122148621	NA
9933	-0.152006856169272	TNK2	48581	3	195590235	195638816	NA
9934	-1.09435513364219	TNKS	226432	8	9413424	9639856	NA
9935	-4.19515773274513	TNKS1BP1	25314	11	57067112	57092426	NA
9936	-1.72743784996208	TNKS2	66964	10	93558069	93625033	NA
9937	0.0121867801444821	TNN	80208	1	175036994	175117202	NA
9938	1.39183206844643	TNNC1	2968	3	52485118	52488086	NA
9939	0.403893935538548	TNNC2	10531	20	44451853	44462384	NA
9940	2.41545304129255	TNNI1	25369	1	201373625	201398994	NA
9941	-0.141047299025878	TNNI2	2691	11	1860219	1862910	NA
9942	1.70748422803184	TNNI3	6004	19	55663137	55669141	NA
9943	1.69613817753928	TNNT1	16560	19	55644162	55660722	NA
9944	2.56474927822089	TNNT2	18754	1	201328136	201346890	NA
9945	0.153296849785697	TNNT3	19144	11	1940792	1959936	NA
9946	0.364229973279408	TNPO1	100421	5	72112139	72212560	NA
9947	-0.275379203518642	TNPO3	100250	7	128594948	128695198	NA
9948	1.55757281163523	TNR	428576	1	175284330	175712906	NA
9949	0.754379299273537	TNRC6A	97937	16	24741016	24838953	NA
9950	-1.52055705142409	TNRC6B	290991	22	40440821	40731812	NA
9951	0.140592641006587	TNRC6C	104667	17	76000249	76104916	NA
9952	-0.363191330046149	TNS3	307404	7	47314752	47622156	NA
9953	0.206342008775974	TNS4	25769	17	38632080	38657849	NA
9954	0.169709423607954	TNXB	74180	6	32008931	32083111	NA
9955	0.553121912517694	TOB1	5755	17	48939584	48945339	NA
9956	2.94731707934464	TOB2	13531	22	41829496	41843027	NA
9957	-0.0455415662088708	TOLLIP	35283	11	1295601	1330884	NA
9958	0.0422002165624324	TOM1	48717	22	35695268	35743985	NA
9959	0.789777393675831	TOMM20	19600	1	235272651	235292251	NA
9960	-0.709883473186514	TOMM22	2865	22	39077953	39080818	NA
9961	-0.56909347054238	TOMM40	13120	19	45393826	45406946	NA
9962	-0.196996418987777	TOMM40L	4615	1	161195793	161200408	NA
9963	-0.149233480693065	TOMM5	9996	9	37582643	37592639	NA
9964	-1.29220153472344	TOMM6	2236	6	41755400	41757636	NA
9965	1.2451010628354	TOMM7	10219	7	22852251	22862470	NA
9966	-0.183747662932198	TOP1	95669	20	39657458	39753127	NA
9967	-1.1105022128251	TOP2A	29434	17	38544768	38574202	NA
9968	1.00322845217483	TOP2B	66923	3	25639475	25706398	NA
9969	0.466175947448993	TOP3A	43579	17	18174742	18218321	NA
9970	3.03217314071325	TOP3B	25816	22	22311397	22337213	NA
9971	-0.855789518893034	TOPBP1	63718	3	133317019	133380737	NA
9972	2.74961913249037	TOR1A	11190	9	132575223	132586413	NA
9973	2.59570283202508	TOR1B	8128	9	132565432	132573560	NA
9974	-2.26572671244283	TOR4A	4892	9	140172201	140177093	NA
9975	0.0504581927044351	TP53	25759	17	7565097	7590856	NA
9976	0.123859008155156	TP53AIP1	8414	11	128804626	128813040	NA
9977	0.548412692654246	TP53BP1	103519	15	43699407	43802926	NA
9978	0.0707081906923556	TP53BP2	66073	1	223967601	224033674	NA
9979	-0.784784981521039	TP53I3	8428	2	24300303	24308731	NA
9980	-0.194878725293534	TP53INP1	23439	8	95938200	95961639	NA
9981	-0.87207485592943	TP53INP2	9149	20	33292094	33301243	NA
9982	-0.163619631777856	TP53RK	5414	20	45313004	45318418	NA
9983	-0.142078285077901	TP63	265863	3	189349205	189615068	NA
9984	1.17124043218306	TP73	83681	1	3569084	3652765	NA
9985	1.54301146467119	TPCN1	77535	12	113658855	113736390	NA
9986	1.0003322998859	TPCN2	41707	11	68816365	68858072	NA
9987	-1.3138887065316	TPD52	272896	8	80870571	81143467	NA
9988	1.22767355785824	TPD52L1	145358	6	125440195	125585553	NA
9989	-1.63073349638088	TPH1	24862	11	18039111	18063973	NA
9990	2.30309566584359	TPH2	247772	12	72332626	72580398	NA
9991	-0.60542161675741	TPI1	3829	12	6976283	6980112	NA
9992	-0.624600905044745	TPK1	384454	7	144149034	144533488	NA
9993	-0.358187102213435	TPM1	29283	15	63334831	63364114	NA
9994	0.825469238375865	TPM2	9028	9	35681989	35691017	NA
9995	0.0553423370892369	TPM3	39340	1	154127784	154167124	NA
9996	0.472520404685503	TPM4	35982	19	16177831	16213813	NA
9997	0.264509888748878	TPMT	26763	6	18128542	18155305	NA
9998	-0.00240022242340248	TPO	169488	2	1377995	1547483	NA
9999	0.102025651672171	TPP1	6692	11	6634000	6640692	NA
10000	-0.579270174359993	TPP2	82168	13	103249353	103331521	NA
10001	0.974522396307753	TPR	64041	1	186280784	186344825	NA
10002	-2.34238436119058	TPRKB	8296	2	73956231	73964527	NA
10003	0.0542576725877981	TPSAB1	1858	16	1290697	1292555	NA
10004	-0.0523917026844286	TPST2	71223	22	26921458	26992681	NA
10005	-1.45592965343105	TPT1	4497	13	45911008	45915505	NA
10006	NA	TPTE	123518	21	10906201	11029719	NA
10007	-1.16958431260324	TPTE2	113886	13	19997017	20110903	NA
10008	0.553163078431419	TPX2	62534	20	30327074	30389608	NA
10009	-0.665524147308553	TRA2A	27261	7	23544399	23571660	NA
10010	-0.508761658483981	TRA2B	22230	3	185633694	185655924	NA
10011	0.234165675089892	TRADD	6118	16	67188083	67194201	NA
10012	-0.53192142001706	TRAF1	26780	9	123664671	123691451	NA
10013	-1.15345814579104	TRAF2	44695	9	139776364	139821059	NA
10014	-0.567194354098249	TRAF3	134024	14	103243813	103377837	NA
10015	0.130249946970655	TRAF3IP1	80459	2	239229082	239309541	NA
10016	0.720682378302719	TRAF3IP2	49824	6	111877657	111927481	NA
10017	0.601771462043767	TRAF4	6972	17	27071002	27077974	NA
10018	2.00372550928551	TRAF5	48331	1	211499957	211548288	NA
10019	-0.301985265252591	TRAF6	23245	11	36508577	36531822	NA
10020	-0.959903812333489	TRAF7	22431	16	2205699	2228130	NA
10021	0.703562992206662	TRAIP	27973	3	49866034	49894007	NA
10022	-0.976938505435293	TRAK1	212087	3	42055294	42267381	NA
10023	-0.433670308697525	TRAK2	74372	2	202241930	202316302	NA
10024	-0.441383074440898	TRAM1	34945	8	71485677	71520622	NA
10025	0.689214157280352	TRAP1	65958	16	3701640	3767598	NA
10026	-0.3663906145473	TRAPPC1	1778	17	7833663	7835441	NA
10027	-0.309268066888723	TRAPPC10	94233	21	45432200	45526433	NA
10028	0.218983750698054	TRAPPC11	54325	4	184580420	184634745	NA
10029	1.07116881406682	TRAPPC12	105419	2	3383446	3488865	NA
10030	-0.371833856960126	TRAPPC13	41517	5	64920543	64962060	NA
10031	1.78387053131892	TRAPPC2L	6466	16	88922628	88929094	NA
10032	1.88506926282855	TRAPPC3	12925	1	36602173	36615098	NA
10033	0.55256427892967	TRAPPC4	7022	11	118889142	118896164	NA
10034	0.395141649282713	TRAPPC5	2015	19	7745729	7747744	NA
10035	0.510462104212115	TRAPPC6A	15309	19	45666186	45681495	NA
10036	-0.421114251568078	TRAPPC6B	22721	14	39617015	39639736	NA
10037	-0.27752750323386	TRAPPC8	123963	18	29409136	29533099	NA
10038	1.43769310438806	TRAPPC9	726092	8	140742586	141468678	NA
10039	0.287428765406525	TRAT1	32307	3	108541545	108573852	NA
10040	0.800690546298237	TRDMT1	59800	10	17184253	17244053	NA
10041	-1.38440491963512	TRDN	420755	6	123537483	123958238	NA
10042	0.63411772455785	TREH	22373	11	118528026	118550399	NA
10043	-0.787153949592462	TREM1	18793	6	41235664	41254457	NA
10044	0.701529171257721	TREM2	4680	6	41126244	41130924	NA
10045	0.701529171257721	TREML1	4995	6	41117080	41122075	NA
10046	0.805129445098859	TREML2	10917	6	41158015	41168932	NA
10047	-0.75056655971451	TREML4	10558	6	41196062	41206620	NA
10048	-1.6756712227648	TREX1	2599	3	48506445	48509044	NA
10049	0.267418177942651	TRH	3633	3	129693148	129696781	NA
10050	-1.06310784810623	TRHR	32963	8	110098850	110131813	NA
10051	-0.210064971812244	TRIAP1	2451	12	120881764	120884215	NA
10052	-0.37582937355424	TRIB3	16942	20	361261	378203	NA
10053	1.64912234979483	TRIM10	8989	6	30119722	30128711	NA
10054	2.58147145503307	TRIM11	13167	1	228581374	228594541	NA
10055	-2.63577257185316	TRIM13	24593	13	50570024	50594617	NA
10056	0.0604492298599713	TRIM14	49937	9	100831557	100881494	NA
10057	2.45948810392155	TRIM17	8921	1	228595641	228604562	NA
10058	1.86108541188123	TRIM2	186978	4	154073494	154260472	NA
10059	0.749020900880264	TRIM21	8799	11	4406127	4414926	NA
10060	0.0510055894787797	TRIM22	47400	11	5710919	5758319	NA
10061	-0.371833856960126	TRIM23	36295	5	64885507	64921802	NA
10062	0.611276201250031	TRIM24	129659	7	138145079	138274738	NA
10063	-0.419633378706023	TRIM25	26129	17	54965270	54991399	NA
10064	0.577340537590308	TRIM26	28972	6	30152232	30181204	NA
10065	1.35683185467367	TRIM28	6631	19	59055458	59062089	NA
10066	1.14613645046456	TRIM29	74254	11	119981983	120056237	NA
10067	0.0982782063991201	TRIM3	25846	11	6469843	6495689	NA
10068	3.36993639927288	TRIM31	10209	6	30070674	30080883	NA
10069	0.188893767655662	TRIM32	13998	9	119449581	119463579	NA
10070	-2.76665061059524	TRIM33	118382	1	114935399	115053781	NA
10071	-0.771367470081692	TRIM34	24634	11	5640994	5665628	NA
10072	-1.0200298146407	TRIM35	26432	8	27142404	27168836	NA
10073	0.843895925110235	TRIM36	55784	5	114460459	114516243	NA
10074	-1.2850903992761	TRIM37	124283	17	57059999	57184282	NA
10075	-0.343855006151449	TRIM38	24354	6	25963030	25987384	NA
10076	1.5824197178763	TRIM39	17250	6	30294256	30311506	NA
10077	1.5824197178763	TRIM39-RPP21	17272	6	30297359	30314631	NA
10078	-0.506649713177651	TRIM4	42642	7	99474581	99517223	NA
10079	1.80577311906556	TRIM41	13310	5	180649499	180662809	NA
10080	-0.552836818707253	TRIM45	11527	1	117653682	117665209	NA
10081	-5.79340924303406	TRIM46	11574	1	155145873	155157447	NA
10082	-7.67179772084304	TRIM48	8937	11	55029658	55038595	NA
10083	-0.639541890283324	TRIM5	275424	11	5684425	5959849	NA
10084	-1.12902183337079	TRIM50	15550	7	72726535	72742085	NA
10085	0.115154228708901	TRIM56	6297	7	100728720	100735017	NA
10086	-0.699526644189277	TRIM6	16849	11	5617339	5634188	NA
10087	-0.747082457524313	TRIM62	36657	1	33611003	33647660	NA
10088	2.93030076715443	TRIM63	17132	1	26377795	26394927	NA
10089	0.0593493264041376	TRIM68	9587	11	4619902	4629489	NA
10090	-0.422052189915271	TRIM69	38841	15	45021186	45060027	NA
10091	-0.538912904993351	TRIM71	79808	3	32859510	32939318	NA
10092	-2.46746558807112	TRIM72	11168	16	31225342	31236510	NA
10093	-0.698859778682608	TRIM8	13911	10	104404253	104418164	NA
10094	0.88646232998033	TRIM9	120799	14	51441980	51562779	NA
10095	0.647139140407793	TRIO	388424	5	14143811	14532235	NA
10096	1.11772184101894	TRIP10	13601	19	6737936	6751537	NA
10097	0.934724058599838	TRIP11	74905	14	92432335	92507240	NA
10098	-1.18482982266762	TRIP12	159401	2	230628554	230787955	NA
10099	-0.537196780802793	TRIP6	6316	7	100464760	100471076	NA
10100	1.3108805857658	TRIT1	42460	1	40306723	40349183	NA
10101	0.99344262049174	TRMT1	12665	19	13215716	13228381	NA
10102	-0.652817454450339	TRMT10A	17323	4	100467866	100485189	NA
10103	0.792763677874419	TRMT10C	4584	3	101280706	101285290	NA
10104	-1.52015549005207	TRMT11	52846	6	126307576	126360422	NA
10105	-0.675235378794302	TRMT112	1624	11	64083932	64085556	NA
10106	0.135726793287991	TRMT12	11343	8	125463048	125474391	NA
10107	0.0106463495329022	TRMT13	17347	1	100598706	100616053	NA
10108	-0.0504725263363035	TRMT44	57391	4	8437867	8495258	NA
10109	-2.26224362600537	TRMT5	9907	14	61438169	61448076	NA
10110	-0.325300662664749	TRMT6	13301	20	5917881	5931182	NA
10111	-0.350264006198976	TRMT61A	7889	14	103995521	104003410	NA
10112	-0.689571979917225	TRMT61B	20480	2	29072687	29093167	NA
10113	2.44065693871156	TRMU	26465	22	46726772	46753237	NA
10114	-1.06973464528583	TRNT1	23963	3	3168600	3192563	NA
10115	-2.27702928765689	TROVE2	32355	1	193028552	193060907	NA
10116	0.771725373044025	TRPA1	55700	8	72932152	72987852	NA
10117	-0.63143904017551	TRPC1	83814	3	142442916	142526730	NA
10118	1.34632994606271	TRPC3	72727	4	122800182	122872909	NA
10119	-1.2810215020993	TRPC4	233789	13	38210773	38444562	NA
10120	-1.67911564080209	TRPC4AP	90467	20	33590207	33680674	NA
10121	1.03947117214054	TRPC6	420998	11	101322295	101743293	NA
10122	-1.00751568905967	TRPC7	183731	5	135548999	135732730	NA
10123	0.918867008973092	TRPM1	160212	15	31293264	31453476	NA
10124	-0.148745894132246	TRPM2	92918	21	45770046	45862964	NA
10125	-0.230228368252968	TRPM3	917841	9	73143979	74061820	NA
10126	-0.426510456983552	TRPM4	54095	19	49660998	49715093	NA
10127	-0.239010683442587	TRPM5	18530	11	2425745	2444275	NA
10128	-0.0970228169685813	TRPM6	165599	9	77337411	77503010	NA
10129	-0.311210064253368	TRPM7	134342	15	50844670	50979012	NA
10130	0.311587210130086	TRPM8	102123	2	234826043	234928166	NA
10131	0.126735264105664	TRPV1	31654	17	3468738	3500392	NA
10132	-5.69850858924135	TRPV2	21461	17	16318856	16340317	NA
10133	0.0676001844565937	TRPV3	47493	17	3413796	3461289	NA
10134	0.435084822244503	TRPV4	50322	12	110220890	110271212	NA
10135	1.43322017635232	TRPV5	25638	7	142605267	142630905	NA
10136	0.790851772583748	TRPV6	14551	7	142568956	142583507	NA
10137	0.0835327399424937	TRRAP	135310	7	98475556	98610866	NA
10138	0.426784769127972	TSC1	53285	9	135766735	135820020	NA
10139	1.00781471288856	TSC2	41250	16	2097466	2138716	NA
10140	-0.383146250818415	TSEN15	22535	1	184020811	184043346	NA
10141	0.430033066517944	TSEN2	55191	3	12525931	12581122	NA
10142	1.03167747649088	TSEN34	3796	19	54693789	54697585	NA
10143	1.56148944060677	TSEN54	8679	17	73512141	73520820	NA
10144	-1.94936677666208	TSFM	25482	12	58176372	58201854	NA
10145	1.64432312699029	TSG101	58896	11	18489883	18548779	NA
10146	-0.875756487033057	TSHB	4526	1	115572415	115576941	NA
10147	-0.840003160000403	TSHR	191313	14	81421333	81612646	NA
10148	0.352060100043569	TSLP	7962	5	110405760	110413722	NA
10149	0.646588322537404	TSN	30750	2	122494679	122525429	NA
10150	-0.82330503811034	TSNAX	37871	1	231664399	231702270	NA
10151	0.469476804565506	TSPAN14	78957	10	82213922	82292879	NA
10152	-0.584726080081375	TSPO	11728	22	43547520	43559248	NA
10153	-0.124336008805946	TSR1	15004	17	2225797	2240801	NA
10154	1.52768719245359	TSR3	2671	16	1399241	1401912	NA
10155	-0.07544959511328	TST	8781	22	37406900	37415681	NA
10156	0.678217961684805	TSTA3	5430	8	144694788	144700218	NA
10157	-1.14297553547868	TTBK2	182075	15	43030932	43213007	NA
10158	-0.710511757244533	TTC21B	96368	2	166713985	166810353	NA
10159	-0.618937892511499	TTC26	58242	7	138818490	138876732	NA
10160	1.13107886781468	TTC30A	5974	2	178477720	178483694	NA
10161	-1.31524090793136	TTC30B	4016	2	178413726	178417742	NA
10162	0.184165636059201	TTC37	91112	5	94799599	94890711	NA
10163	-0.179421601787151	TTC5	49436	14	20724717	20774153	NA
10164	0.613314202913521	TTC7B	275891	14	91006932	91282823	NA
10165	-0.840052010283358	TTC8	53838	14	89290497	89344335	NA
10166	1.96923288370799	TTF1	31201	9	135251008	135282209	NA
10167	0.821830229656385	TTF2	47150	1	117602925	117650075	NA
10168	-0.0450287538920259	TTI1	50461	20	36611409	36661870	NA
10169	-0.692126630128057	TTK	38640	6	80713604	80752244	NA
10170	1.34605757918377	TTN	304813	2	179390716	179695529	NA
10171	-0.744707599278313	TTR	7285	18	29171689	29178974	NA
10172	-1.27770843486057	TTYH1	21687	19	54926393	54948080	NA
10173	0.794352226853373	TTYH2	48502	17	72209653	72258155	NA
10174	1.23336114431924	TTYH3	32851	7	2671585	2704436	NA
10175	-1.49652518155071	TUBA1A	4528	12	49578579	49583107	NA
10176	-1.19949873251263	TUBA1B	3615	12	49521565	49525180	NA
10177	-1.74016469185649	TUBA1C	84595	12	49582519	49667114	NA
10178	2.33142046098173	TUBA3C	8082	13	19747910	19755992	NA
10179	-7.67179772084304	TUBA3D	6841	2	132233666	132240507	NA
10180	-0.711312260377304	TUBA3E	6716	2	130949318	130956034	NA
10181	1.91602272076475	TUBA4A	28459	2	220114433	220142892	NA
10182	1.43510672879693	TUBA8	36224	22	18593097	18629321	NA
10183	0.48623374866711	TUBAL3	11732	10	5435061	5446793	NA
10184	0.178697613574621	TUBB	5225	6	30687978	30693203	NA
10185	-0.953068599554277	TUBB1	7400	20	57594309	57601709	NA
10186	1.07665731684899	TUBB2A	3857	6	3153903	3157760	NA
10187	1.05888863543436	TUBB2B	7469	6	3224495	3231964	NA
10188	1.00546416289947	TUBB3	16927	16	89985573	90002500	NA
10189	0.0837372146626565	TUBB4A	8529	19	6494330	6502859	NA
10190	0.906122648543743	TUBB4B	2494	9	140135665	140138159	NA
10191	-0.0818681078218145	TUBB6	36651	18	12307668	12344319	NA
10192	-1.24726349238567	TUBB8	27275	10	92828	120103	NA
10193	-0.924259923986399	TUBG1	5558	17	40761694	40767252	NA
10194	0.417435218776741	TUBG2	7701	17	40811323	40819024	NA
10195	0.30874306950964	TUBGCP2	32706	10	135093135	135125841	NA
10196	-1.17149094195284	TUBGCP3	103156	13	113139325	113242481	NA
10197	0.730112972225505	TUBGCP4	37874	15	43661419	43699293	NA
10198	-0.134227607424015	TUBGCP5	40497	15	22833395	22873892	NA
10199	-0.368518822014572	TUBGCP6	27303	22	50656118	50683421	NA
10200	-0.733669609038517	TUFM	3997	16	28853732	28857729	NA
10201	1.47369365106833	TULP3	63917	12	2986389	3050306	NA
10202	0.138378291891897	TUSC3	349434	8	15274724	15624158	NA
10203	0.24674566307332	TWIST1	96681	7	19060614	19157295	NA
10204	-0.944937767247438	TWIST2	39220	2	239756673	239795893	NA
10205	-0.252684112389837	TWISTNB	13625	7	19735085	19748710	NA
10206	-0.170670451766299	TXK	67863	4	48068410	48136273	NA
10207	2.00179797815033	TXLNA	18599	1	32645287	32663886	NA
10208	-0.365883577692515	TXN	12829	9	113006091	113018920	NA
10209	2.60269415625019	TXN2	14994	22	36863083	36878077	NA
10210	-0.326414394612735	TXNDC11	63798	16	11772936	11836734	NA
10211	-1.06153819662328	TXNDC12	36040	1	52485803	52521843	NA
10212	0.300651300913449	TXNDC5	145163	6	7881483	8026646	NA
10213	-7.03065245092888	TXNIP	4166	1	145438469	145442635	NA
10214	1.32158831370104	TXNL4A	61082	18	77732867	77793949	NA
10215	-0.651726218036974	TXNRD1	134504	12	104609557	104744061	NA
10216	1.26542491350412	TXNRD2	66301	22	19863040	19929341	NA
10217	1.02594663029448	TXNRD3	83376	3	126290622	126373998	NA
10218	-0.258841750877117	TYK2	30143	19	10461209	10491352	NA
10219	-0.280425432605588	TYMP	4304	22	50964181	50968485	NA
10220	-0.993118349427172	TYMS	15974	18	657604	673578	NA
10221	-0.318853530439238	TYR	118307	11	88910620	89028927	NA
10222	1.19534075581113	TYROBP	3894	19	36395303	36399197	NA
10223	-2.45344564975848	TYRP1	24851	9	12685439	12710290	NA
10224	3.42910196431282	TYW1	244341	7	66460160	66704501	NA
10225	-0.259302796290408	TYW3	33526	1	75198836	75232362	NA
10226	-7.94193323830798	TYW5	25761	2	200794698	200820459	NA
10227	-0.31760486475563	U2AF1	14631	21	44513066	44527697	NA
10228	0.120980333733923	U2AF1L4	2981	19	36233365	36236346	NA
10229	0.422176936723769	U2AF2	20569	19	56165512	56186081	NA
10230	-0.613521333137514	U2SURP	96228	3	142683339	142779567	NA
10231	-3.78642919150775	UAP1	38304	1	162531323	162569627	NA
10232	-0.777178572603963	UAP1L1	7038	9	139971953	139978991	NA
10233	-0.359294068134587	UBA2	41596	19	34919257	34960853	NA
10234	-1.42714239082457	UBA3	25678	3	69103881	69129559	NA
10235	0.847056179564244	UBA5	23651	3	132373290	132396941	NA
10236	-0.935006517999558	UBA52	5820	19	18682540	18688360	NA
10237	0.0332882421217828	UBA6	88527	4	68478370	68566897	NA
10238	0.70397607709756	UBA7	8739	3	49842640	49851379	NA
10239	-1.10426277925708	UBAC1	28411	9	138824815	138853226	NA
10240	-5.29308298079771	UBB	1947	17	16284112	16286059	NA
10241	0.988806662216932	UBC	5764	12	125396150	125401914	NA
10242	-1.11800792401978	UBE2B	20813	5	133706870	133727683	NA
10243	0.381867650333559	UBE2C	4381	20	44441215	44445596	NA
10244	0.0378849478793396	UBE2D1	35778	10	60094735	60130513	NA
10245	2.09168503521284	UBE2D2	102002	5	138906016	139008018	NA
10246	-5.11274949515626	UBE2D3	74513	4	103715540	103790053	NA
10247	0.960544240136648	UBE2D4	29698	7	43966037	43995735	NA
10248	0.0413675249228721	UBE2E1	85413	3	23847394	23932807	NA
10249	0.42738886595108	UBE2E2	388773	3	23244511	23633284	NA
10250	-1.12394249053618	UBE2E3	109337	2	181831975	181941312	NA
10251	0.75245977753886	UBE2F	75767	2	238875469	238951236	NA
10252	-2.14881658242817	UBE2G1	97369	17	4172554	4269923	NA
10253	2.17835839593317	UBE2G2	32979	21	46188955	46221934	NA
10254	-0.0612855019585056	UBE2H	122217	7	129470572	129592789	NA
