objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
8439	0.137718029203171	RRP7A	9834	22	42905974	42915808	NA
8440	-0.748489192192277	RRP8	8545	11	6616305	6624850	NA
8441	1.90367847441867	RRP9	8511	3	51967446	51975957	NA
8442	0.494439633561932	RSAD2	32433	2	7005937	7038370	NA
8443	0.0620721334410531	RSC1A1	1853	1	15986364	15988217	NA
8444	-0.638174270873681	RSF1	161022	11	77371041	77532063	NA
8445	2.33073612389035	RSL24D1	16261	15	55473004	55489265	NA
8446	0.373433468190949	RSPO1	23644	1	38076951	38100595	NA
8447	0.45927658294954	RSPO2	184369	8	108911544	109095913	NA
8448	-2.13969789687033	RSPO3	79161	6	127439749	127518910	NA
8449	2.18721685722411	RSPO4	43812	20	939095	982907	NA
8450	1.36713075532612	RSU1	226917	10	16632610	16859527	NA
8451	0.8095909740275	RTCB	24673	22	32783569	32808242	NA
8452	-0.204373010806238	RTEL1	39253	20	62289163	62328416	NA
8453	-0.895800490723219	RTF1	75155	15	41700606	41775761	NA
8454	3.01820717505761	RTKN	16586	2	74652963	74669549	NA
8455	3.01812302481818	RTN1	274990	14	60062694	60337684	NA
8456	0.953182624295031	RTN3	78445	11	63448918	63527363	NA
8457	0.566464001109466	RTN4	140432	2	55199325	55339757	NA
8458	-0.347908199046872	RTN4R	41831	22	20228938	20270769	NA
8459	-0.435773207785278	RTN4RL1	90668	17	1837971	1928639	NA
8460	-0.545863659650772	RTN4RL2	16985	11	57228022	57245007	NA
8461	0.139004898265764	RTP1	3979	3	186915274	186919253	NA
8462	-0.828580189646172	RTP2	4298	3	187416047	187420345	NA
8463	-0.709764828006091	RTP3	3458	3	46538981	46542439	NA
8464	0.844018051401196	RTP4	3744	3	187086120	187089864	NA
8465	-0.948388397543854	RUFY1	59468	5	178977559	179037027	NA
8466	2.42328522080118	RUFY3	103111	4	71569921	71673032	NA
8467	1.44502172442184	RUNX1	1216867	21	36160098	37376965	NA
8468	-1.42025106217427	RUNX1T1	148311	8	92967203	93115514	NA
8469	-1.32522726251763	RUNX2	336192	6	45295894	45632086	NA
8470	0.312466789481941	RUNX3	65610	1	25226002	25291612	NA
8471	-7.57772832238418	RUSC1	10218	1	155290687	155300905	NA
8472	0.187226970271513	RUVBL1	89136	3	127783621	127872757	NA
8473	-0.409654063948785	RUVBL2	22547	19	49496705	49519252	NA
8474	-0.509549825609219	RWDD3	13070	1	95699711	95712781	NA
8475	-0.792855277574912	RXFP1	338061	4	159236463	159574524	NA
8476	-0.20251039967202	RXFP2	63335	13	32313674	32377009	NA
8477	-0.772777184688155	RXFP3	2532	5	33936491	33939023	NA
8478	0.229617884346425	RXFP4	1145	1	155911480	155912625	NA
8479	1.82694742624855	RXRA	123487	9	137208944	137332431	NA
8480	0.448664512032907	RXRB	7265	6	33161365	33168630	NA
8481	0.673598915061858	RXRG	44274	1	165370159	165414433	NA
8482	0.152497588397792	RYBP	75093	3	72420976	72496069	NA
8483	-0.920863062867641	RYK	185542	3	133784147	133969689	NA
8484	1.36283826672605	RYR1	153865	19	38924339	39078204	NA
8485	-0.452107417253706	RYR2	791783	1	237205505	237997288	NA
8486	0.479808662138015	RYR3	555140	15	33603163	34158303	NA
8487	-0.564432461859071	S100A1	4111	1	153600402	153604513	NA
8488	3.10974386544055	S100A10	11475	1	151955391	151966866	NA
8489	2.9088686339093	S100A11	15401	1	152004982	152020383	NA
8490	2.15949775303092	S100A12	1941	1	153346184	153348125	NA
8491	0.212965609924771	S100A2	6782	1	153533584	153540366	NA
8492	0.0847889637998453	S100A7	2957	1	153430220	153433177	NA
8493	0.0727017245559875	S100A7A	6701	1	153389000	153395701	NA
8494	2.15949775303092	S100A8	1156	1	153362508	153363664	NA
8495	2.15949775303092	S100A9	3173	1	153330330	153333503	NA
8496	0.601352565940148	S100B	6246	21	48018875	48025121	NA
8497	0.376851778814469	S100P	4101	4	6694796	6698897	NA
8498	0.32639158523082	S1PR1	4630	1	101702444	101707074	NA
8499	-0.003516253764021	S1PR2	7428	19	10334520	10341948	NA
8500	0.0580021795485429	S1PR3	13563	9	91606362	91619925	NA
8501	1.87741635164519	S1PR4	7985	19	3172344	3180329	NA
8502	0.408876615144481	S1PR5	4984	19	10623623	10628607	NA
8503	-0.473158090352598	SAA1	3803	11	18287721	18291524	NA
8504	0.140678666408198	SACM1L	56368	3	45730548	45786916	NA
8505	-0.555733157393005	SAE1	97355	19	47616531	47713886	NA
8506	-0.648848214794631	SAG	39239	2	234216462	234255701	NA
8507	0.0776136535821211	SALL1	15392	16	51169886	51185278	NA
8508	0.408474986302385	SALL2	16118	14	21989232	22005350	NA
8509	-1.65734962570537	SALL4	18478	20	50400581	50419059	NA
8510	-0.0475099111244139	SAMHD1	61614	20	35518632	35580246	NA
8511	-0.239382097976216	SAMM50	55110	22	44351301	44406411	NA
8512	-1.3090923909932	SAP130	86903	2	128698791	128785694	NA
8513	0.878321856135888	SAP18	8568	13	21714653	21723221	NA
8514	1.18916741988502	SAP30	7563	4	174291120	174298683	NA
8515	-0.293672939850026	SAP30BP	40946	17	73663196	73704142	NA
8516	0.0421754927259189	SAP30L	15097	5	153825517	153840614	NA
8517	2.81092287954777	SAR1A	23234	10	71907045	71930279	NA
8518	-0.179151952215527	SAR1B	48127	5	133936834	133984961	NA
8519	1.3925757014672	SARDH	76395	9	136528682	136605077	NA
8520	-0.440749294057807	SARM1	36687	17	26691378	26728065	NA
8521	0.791142652593282	SARNP	65293	12	56146247	56211540	NA
8522	-0.502606526827726	SARS	24251	1	109756540	109780791	NA
8523	0.156885648532581	SARS2	34589	19	39405906	39440495	NA
8524	-0.135942510098018	SART1	18139	11	65729160	65747299	NA
8525	1.06920035746811	SART3	38819	12	108916357	108955176	NA
8526	0.706559017167463	SAT2	1642	17	7529552	7531194	NA
8527	0.322573503309853	SATB1	100201	3	18386879	18487080	NA
8528	-1.03749119073405	SAV1	36273	14	51098776	51135049	NA
8529	-0.662687265898918	SBDS	7924	7	66452664	66460588	NA
8530	0.0974758728046692	SBF1	30025	22	50883429	50913454	NA
8531	-0.91626693474215	SBF2	515540	11	9800214	10315754	NA
8532	0.584073378210591	SBSPON	59548	8	73976775	74036323	NA
8533	1.86639189107624	SC5D	16241	11	121163162	121179403	NA
8534	-1.0635653873582	SCAI	200898	9	127704887	127905785	NA
8535	0.382379715404194	SCAMP1	120223	5	77656339	77776562	NA
8536	-0.311871994698164	SCAMP2	29635	15	75136071	75165706	NA
8537	3.08973866893523	SCAP	63413	3	47455203	47518616	NA
8538	0.0535322527114672	SCARA5	122845	8	27727399	27850244	NA
8539	-0.695007077118273	SCARB1	105812	12	125261402	125367214	NA
8540	0.572334982220435	SCARB2	55156	4	77079890	77135046	NA
8541	0.291292037030573	SCARF1	11889	17	1537152	1549041	NA
8542	-0.51540647448652	SCCPDH	44090	1	246887349	246931439	NA
8543	-1.49733669294109	SCD	17710	10	102106881	102124591	NA
8544	0.977201382282728	SCD5	169318	4	83550692	83720010	NA
8545	2.17480226902509	SCFD1	113700	14	31091318	31205018	NA
8546	0.057219066354285	SCG3	39673	15	51973550	52013223	NA
8547	0.870395366553945	SCGB1A1	18092	11	62172575	62190667	NA
8548	-0.0646767563757338	SCGB3A2	11509	5	147250245	147261754	NA
8549	-0.369873618633529	SCIN	83025	7	12610203	12693228	NA
8550	-0.208439846361819	SCLT1	228688	4	129786076	130014764	NA
8551	0.4842324086762	SCLY	38524	2	238969530	239008054	NA
8552	-0.493404767999333	SCMH1	214954	1	41492872	41707826	NA
8553	-0.543776341291963	SCN10A	97208	3	38738293	38835501	NA
8554	-0.528884598174082	SCN11A	104792	3	38887260	38992052	NA
8555	-0.709677743545735	SCN1A	138853	2	166845670	166984523	NA
8556	0.393815604380381	SCN1B	9764	19	35521588	35531352	NA
8557	-1.37292251248118	SCN2A	152906	2	166095912	166248818	NA
8558	-0.0904918362105044	SCN2B	14722	11	118032666	118047388	NA
8559	-0.657544190939545	SCN3A	116545	2	165944032	166060577	NA
8560	-0.288167798949194	SCN3B	26057	11	123499895	123525952	NA
8561	-0.529488164317906	SCN4A	34364	17	62015914	62050278	NA
8562	-0.158361084421374	SCN4B	19511	11	118004092	118023603	NA
8563	-0.485858710192804	SCN5A	101616	3	38589548	38691164	NA
8564	-1.19181301813504	SCN7A	90674	2	167260083	167350757	NA
8565	-0.0380220406699802	SCN8A	222598	12	51984050	52206648	NA
8566	0.309472922602707	SCN9A	180808	2	167051695	167232503	NA
8567	-0.336289215415891	SCNN1A	30887	12	6456009	6486896	NA
8568	0.599569041024843	SCNN1B	103068	16	23289552	23392620	NA
8569	1.19430405654552	SCNN1D	11593	1	1215816	1227409	NA
8570	-1.52423583998931	SCNN1G	34168	16	23194036	23228204	NA
8571	0.867383980090182	SCO1	18038	17	10583654	10601692	NA
8572	0.604768526195229	SCO2	2871	22	50961997	50964868	NA
8573	-0.586180619102206	SCOC	128440	4	141178440	141306880	NA
8574	-0.114666784143094	SCP2	124474	1	53392901	53517375	NA
8575	-1.62487373863565	SCRIB	24459	8	144873090	144897549	NA
8576	-0.401393597440692	SCT	712	11	626431	627143	NA
8577	0.441794903305077	SCTR	84651	2	120197419	120282070	NA
8578	1.29461185316037	SCUBE2	118590	11	9041071	9159661	NA
8579	0.551354148656277	SCYL2	74584	12	100660918	100735502	NA
8580	0.144845572357454	SDC1	24636	2	20400558	20425194	NA
8581	0.405465290187048	SDC2	118421	8	97505579	97624000	NA
8582	1.26336373316253	SDC3	39294	1	31342314	31381608	NA
8583	0.910679473087445	SDC4	23136	20	43953928	43977064	NA
8584	-0.64154420715061	SDCBP	29936	8	59465483	59495419	NA
8585	0.106280354093243	SDCCAG8	244074	1	243419320	243663394	NA
8586	0.144776029538439	SDHA	38459	5	218356	256815	NA
8587	-1.01201709645443	SDHB	35448	1	17345217	17380665	NA
8588	2.1773721315003	SDHC	48937	1	161284047	161332984	NA
8589	1.33955747756271	SDHD	32856	11	111957497	111990353	NA
8590	1.30241885381733	SDR16C5	20766	8	57212569	57233335	NA
8591	1.95968352259767	SDR9C7	11251	12	57316938	57328189	NA
8592	2.04281257353415	SDS	33856	12	113830250	113864106	NA
8593	2.08710761939504	SDSL	16039	12	113860042	113876081	NA
8594	-3.82812302801184	SEC11A	47172	15	85212775	85259947	NA
8595	0.24729072108622	SEC11C	19359	18	56806709	56826068	NA
8596	0.593432138458125	SEC13	28047	3	10334815	10362862	NA
8597	0.352085391633428	SEC16A	37592	9	139334549	139372141	NA
8598	-0.360741476039862	SEC16B	60347	1	177893091	177953438	NA
8599	-0.813221356269135	SEC22A	72203	3	122920774	122992977	NA
8600	0.350343916457537	SEC22C	53111	3	42589461	42642572	NA
8601	0.310789230492878	SEC23A	77727	14	39501123	39578850	NA
8602	0.407390023048571	SEC23B	53922	20	18488137	18542059	NA
8603	-0.0325397385378915	SEC23IP	49791	10	121652223	121702014	NA
8604	-0.318664622322918	SEC24A	79034	5	133984479	134063513	NA
8605	2.13304012794614	SEC24B	107124	4	110354928	110462052	NA
8606	-2.23279435219068	SEC24C	27799	10	75504120	75531919	NA
8607	0.92120220710706	SEC24D	115860	4	119643978	119759838	NA
8608	1.87757649282139	SEC31A	82505	4	83739814	83822319	NA
8609	1.06832833689886	SEC31B	43229	10	102246399	102289628	NA
8610	-0.312145032221499	SEC61A1	20042	3	127770484	127790526	NA
8611	0.097543236799951	SEC61A2	40324	10	12171636	12211960	NA
8612	2.73707167238578	SEC61B	8551	9	101984346	101992897	NA
8613	-0.270097267055748	SEC61G	7724	7	54819943	54827667	NA
8614	-0.252424066811997	SEC62	31738	3	169684423	169716161	NA
8615	0.457747946632825	SEC63	90433	6	108188960	108279393	NA
8616	2.76735016785007	SECISBP2	41136	9	91933421	91974557	NA
8617	-0.0719545613474049	SEH1L	40403	18	12947132	12987535	NA
8618	0.793354232984661	SEL1L	62312	14	81937893	82000205	NA
8619	-0.491656098907876	SEL1L2	147196	20	13829893	13977089	NA
8620	-0.400178440941681	SELE	42065	1	169691781	169733846	NA
8621	-0.356839477749601	SELL	21031	1	169659808	169680839	NA
8622	0.351508017889648	SELP	41344	1	169558087	169599431	NA
8623	-0.124662846784223	SELPLG	12049	12	109015686	109027735	NA
8624	0.69314542826857	SEMA3A	536947	7	83585093	84122040	NA
8625	-1.19350058654506	SEMA3C	179821	7	80371854	80551675	NA
8626	-0.838589179726417	SEMA3D	191302	7	84624869	84816171	NA
8627	0.85342038393131	SEMA3E	285104	7	82993222	83278326	NA
8628	-0.725109470768762	SEMA3F	34030	3	50192478	50226508	NA
8629	0.532770052353947	SEMA3G	12032	3	52467069	52479101	NA
8630	0.570950375912529	SEMA4A	30386	1	156117157	156147543	NA
8631	0.496067000279318	SEMA4B	69075	15	90703836	90772911	NA
8632	1.57414615723644	SEMA4C	11041	2	97525453	97536494	NA
8633	2.0553379800446	SEMA4D	137343	9	91975702	92113045	NA
8634	2.00035879976505	SEMA4F	27831	2	74881355	74909186	NA
8635	0.929259674636782	SEMA4G	16353	10	102729275	102745628	NA
8636	0.0141677246914734	SEMA5A	511049	5	9035138	9546187	NA
8637	0.46944380903096	SEMA5B	119411	3	122628041	122747452	NA
8638	1.81574417426408	SEMA6A	131318	5	115779312	115910630	NA
8639	0.650348893727728	SEMA6B	17220	19	4542600	4559820	NA
8640	-2.61543729742563	SEMA6C	14943	1	151104161	151119104	NA
8641	-0.906826965119139	SEMA6D	590122	15	47476298	48066420	NA
8642	1.10398174615679	SEMA7A	25178	15	74701630	74726808	NA
8643	2.50701253906779	SEMG1	2775	20	43835638	43838413	NA
8644	0.513252745741545	SENP1	63410	12	48436681	48500091	NA
8645	1.37631159595625	SENP2	51055	3	185300284	185351339	NA
8646	-0.186996000240155	SENP3	10095	17	7465192	7475287	NA
8647	1.00116104672649	SENP5	66858	3	196594727	196661585	NA
8648	-0.850887328265042	SENP8	26712	15	72406599	72433311	NA
8649	-0.492630758655908	SEPHS1	30873	10	13359424	13390297	NA
8650	-0.0883395895494394	SEPHS2	2550	16	30454952	30457502	NA
8651	-0.43480657769328	SEPSECS	40577	4	25121627	25162204	NA
8652	-1.49309949054968	SEPT1	17858	16	30389454	30407312	NA
8653	-0.557638170228327	SEPT11	90681	4	77870856	77961537	NA
8654	-1.05359352160588	SEPT12	10852	16	4827670	4838522	NA
8655	-1.00143643610416	SEPT2	38927	2	242254515	242293442	NA
8656	0.315317110969016	SEPT3	21949	22	42372276	42394225	NA
8657	0.79602388521865	SEPT4	20568	17	56597611	56618179	NA
8658	0.165007504923342	SEPT5	10308	22	19701987	19712295	NA
8659	-2.48055951957331	SEPT7	104375	7	35840542	35944917	NA
8660	-1.19362004141705	SEPT8	56424	5	132086509	132142933	NA
8661	1.54224626911461	SEPT9	220027	17	75276651	75496678	NA
8662	-0.625739375945313	SERINC1	28468	6	122764499	122792967	NA
8663	-1.13305966449822	SERINC2	25113	1	31882412	31907525	NA
8664	1.09147570623231	SERINC3	25888	20	43124862	43150750	NA
8665	0.282801381838258	SERINC4	6059	15	44086360	44092419	NA
8666	2.52246682095089	SERINC5	144848	5	79407050	79551898	NA
8667	-0.0263870976497673	SERP1	61234	3	150259781	150321015	NA
8668	-0.65986467325942	SERPINA1	13946	14	94843084	94857030	NA
8669	0.353532546759859	SERPINA3	11678	14	95078714	95090392	NA
8670	0.707979068476682	SERPINA4	8822	14	95027428	95036250	NA
8671	0.509771845571466	SERPINA5	31678	14	95027779	95059457	NA
8672	0.089832101586512	SERPINB1	9674	6	2832566	2842240	NA
8673	2.84488498535115	SERPINB10	38937	18	61564408	61603345	NA
8674	1.08850584835579	SERPINB12	10851	18	61223393	61234244	NA
8675	1.95038622804863	SERPINB13	17650	18	61254223	61271873	NA
8676	2.74560740649841	SERPINB2	32198	18	61538926	61571124	NA
8677	2.57167778405912	SERPINB3	6766	18	61322431	61329197	NA
8678	2.57167778405912	SERPINB4	7039	18	61304493	61311532	NA
8679	0.960926946134862	SERPINB5	28324	18	61143994	61172318	NA
8680	-0.540504449920686	SERPINB6	23697	6	2948393	2972090	NA
8681	-0.755937580571758	SERPINB8	35119	18	61637159	61672278	NA
8682	-1.36722020081523	SERPINB9	16014	6	2887500	2903514	NA
8683	2.0273247614337	SERPINC1	13569	1	173872947	173886516	NA
8684	-0.323894642330258	SERPIND1	13841	22	21128167	21142008	NA
8685	1.66044476655239	SERPINE1	12177	7	100770370	100782547	NA
8686	0.641853861262035	SERPINE2	64207	2	224839829	224904036	NA
8687	-1.43276742564226	SERPINF1	15615	17	1665253	1680868	NA
8688	-1.16281900067145	SERPINF2	12432	17	1646130	1658562	NA
8689	-0.358768886929993	SERPING1	17466	11	57364860	57382326	NA
8690	1.20823657114008	SERPINH1	10727	11	75273101	75283828	NA
8691	-0.400205669667877	SERPINI1	90325	3	167453031	167543356	NA
8692	0.294942199814483	SERTAD1	4433	19	40927499	40931932	NA
8693	1.21344735399914	SESN1	108382	6	109307640	109416022	NA
8694	-0.423533023200715	SESN2	22964	1	28586038	28609002	NA
8695	-0.448589384215359	SESN3	67001	11	94898704	94965705	NA
8696	0.676926316785729	SET	12976	9	131445703	131458679	NA
8697	-1.24144215851897	SETD1A	27822	16	30968615	30996437	NA
8698	-0.0139042149075008	SETD1B	28476	12	122242086	122270562	NA
8699	3.17021477431882	SETD2	147538	3	47057919	47205457	NA
8700	-0.0815146704727367	SETD3	83133	14	99864083	99947216	NA
8701	-0.0502126770280955	SETD6	5048	16	58549383	58554431	NA
8702	-0.0326811893676495	SETD7	110758	4	140417095	140527853	NA
8703	-0.217095866125882	SETD9	16272	5	56205087	56221359	NA
8704	-0.315795254842712	SETDB1	38474	1	150898739	150937213	NA
8705	-0.334367133768099	SETDB2	50709	13	50018429	50069138	NA
8706	-0.0879571824637661	SETMAR	14263	3	4344988	4359251	NA
8707	-1.25223018029676	SF1	14180	11	64532078	64546258	NA
8708	0.345444399033723	SF3A1	24959	22	30727977	30752936	NA
8709	-0.957968689399035	SF3A2	12158	19	2236520	2248678	NA
8710	-0.17172406108954	SF3A3	33946	1	38422647	38456593	NA
8711	0.0510544402344848	SF3B1	45307	2	198254508	198299815	NA
8712	-0.417035746776944	SF3B2	18579	11	65818200	65836779	NA
8713	-0.908828331291285	SF3B3	51129	16	70557691	70608820	NA
8714	0.287737520211961	SF3B4	5027	1	149895209	149900236	NA
8715	1.24704872083561	SF3B5	736	6	144416018	144416754	NA
8716	-0.287406771484136	SFI1	129898	22	31884674	32014572	NA
8717	-0.391798082093976	SFN	1314	1	27189633	27190947	NA
8718	2.7349924874167	SFPQ	16770	1	35641979	35658749	NA
8719	0.821878447754353	SFRP1	47535	8	41119481	41167016	NA
8720	1.03720734278804	SFRP2	8528	4	154701744	154710272	NA
8721	0.304924289284227	SFRP4	119754	7	37945543	38065297	NA
8722	1.70473075192715	SFRP5	5201	10	99526508	99531709	NA
8723	0.438772494499655	SFTA3	40541	14	36942493	36983034	NA
8724	0.963660633515307	SFTPA1	4501	10	81370695	81375196	NA
8725	1.90087122085491	SFTPA2	4545	10	81315608	81320153	NA
8726	0.286583834629438	SFTPB	11427	2	85884437	85895864	NA
8727	0.116870945078463	SFTPC	7566	8	22014426	22021992	NA
8728	-0.741893065659925	SFTPD	44874	10	81697496	81742370	NA
8729	0.999800336837506	SFXN3	10007	10	102790991	102800998	NA
8730	0.0240450921846023	SGCA	11717	17	48241575	48253292	NA
8731	-1.36635930020159	SGCB	17776	4	52886872	52904648	NA
8732	0.228478511617351	SGCD	897445	5	155297354	156194799	NA
8733	0.321207887496248	SGCG	144213	13	23755091	23899304	NA
8734	0.546973666104991	SGIP1	214916	1	66999066	67213982	NA
8735	-0.412316929346652	SGK1	148866	6	134490384	134639250	NA
8736	0.598148780706112	SGK2	29269	20	42187608	42216877	NA
8737	3.72566888492282	SGK3	149604	8	67624653	67774257	NA
8738	-1.16544707421007	SGMS1	319563	10	52065360	52384923	NA
8739	-0.137511226688523	SGMS2	90484	4	108745719	108836203	NA
8740	-1.00182270212621	SGPL1	65213	10	72575717	72640930	NA
8741	-7.91915060113689	SGPP1	43825	14	64150932	64194757	NA
8742	-0.130640566480891	SGPP2	136431	2	223289236	223425667	NA
8743	0.191416471848285	SGSH	14207	17	78180515	78194722	NA
8744	-0.164254666853856	SGTA	28657	19	2754712	2783369	NA
8745	-1.14325175846939	SH2B1	27605	16	28857921	28885526	NA
8746	-0.427781483720027	SH2B2	33773	7	101928405	101962178	NA
8747	2.85188341816645	SH2B3	45675	12	111843752	111889427	NA
8748	0.672800880566396	SH2D1B	16872	1	162365056	162381928	NA
8749	-0.434501417045201	SH2D2A	10619	1	156776035	156786654	NA
8750	-0.0722081181959343	SH3BP2	48075	4	2794750	2842825	NA
8751	-0.302493153415082	SH3BP5	86515	3	15296360	15382875	NA
8752	1.59915288523373	SH3D19	222881	4	152023903	152246784	NA
8753	-1.7544992432919	SH3GL1	40177	19	4360367	4400544	NA
8754	-0.237792952462325	SH3GL2	218047	9	17579080	17797127	NA
8755	-0.0480063709898175	SH3GL3	171515	15	84115980	84287495	NA
8756	0.620724736498633	SH3GLB1	43608	1	87170259	87213867	NA
8757	-1.49329114764403	SH3GLB2	21267	9	131769315	131790582	NA
8758	0.496441048906866	SH3RF1	176849	4	170015407	170192256	NA
8759	-0.588968156067549	SH3RF3	516403	2	109745804	110262207	NA
8760	0.443890022754767	SHANK1	57623	19	51165084	51222707	NA
8761	2.7264646750492	SHANK2	649662	11	70313961	70963623	NA
8762	-0.645997157020698	SHANK3	58883	22	51112843	51171726	NA
8763	0.12033836897014	SHARPIN	9491	8	145153536	145163027	NA
8764	-0.0758509057213525	SHB	150079	9	37919131	38069210	NA
8765	0.584728753288501	SHBG	19318	17	7517382	7536700	NA
8766	0.958309154242931	SHC1	12097	1	154934774	154946871	NA
8767	-0.233394087843785	SHC2	44413	19	416583	460996	NA
8768	3.00587400498211	SHC3	165622	9	91628060	91793682	NA
8769	0.524811427721218	SHC4	139709	15	49115932	49255641	NA
8770	-0.251891725840896	SHF	33961	15	45459412	45493373	NA
8771	1.40452858144357	SHH	12287	7	155592680	155604967	NA
8772	0.633787625925439	SHISA5	33062	3	48509197	48542259	NA
8773	1.00301910887395	SHMT1	35669	17	18231187	18266856	NA
8774	-0.194248921390806	SHMT2	5608	12	57623110	57628718	NA
8775	1.06697139796	SHOC2	94124	10	112679301	112773425	NA
8776	-1.09070605504353	SI	99597	3	164696686	164796283	NA
8777	2.08438130145461	SIAH1	92038	16	48390275	48482313	NA
